Date,Close
2003-11-07,4376.89990234375
2003-11-10,4341.7998046875
2003-11-11,4345.10009765625
2003-11-12,4371.2998046875
2003-11-13,4373.0
2003-11-14,4397.0
2003-11-17,4338.89990234375
2003-11-18,4354.7001953125
2003-11-19,4327.39990234375
2003-11-20,4308.0
2003-11-21,4319.0
2003-11-24,4382.39990234375
2003-11-25,4388.7998046875
2003-11-26,4370.39990234375
2003-11-27,4361.10009765625
2003-11-28,4342.60009765625
2003-12-01,4410.0
2003-12-02,4378.89990234375
2003-12-03,4392.0
2003-12-04,4378.2001953125
2003-12-05,4367.0
2003-12-08,4359.7998046875
2003-12-09,4379.60009765625
2003-12-10,4335.39990234375
2003-12-11,4331.2998046875
2003-12-12,4347.60009765625
2003-12-15,4348.0
2003-12-16,4333.0
2003-12-17,4354.2001953125
2003-12-18,4397.2998046875
2003-12-19,4412.2998046875
2003-12-22,4424.0
2003-12-23,4440.89990234375
2003-12-24,4444.7001953125
2003-12-29,4457.5
2003-12-30,4470.39990234375
2003-12-31,4476.89990234375
2004-01-02,4510.2001953125
2004-01-05,4513.2998046875
2004-01-06,4505.2001953125
2004-01-07,4473.0
2004-01-08,4494.2001953125
2004-01-09,4466.2998046875
2004-01-12,4449.60009765625
2004-01-13,4440.10009765625
2004-01-14,4461.39990234375
2004-01-15,4456.10009765625
2004-01-16,4487.89990234375
2004-01-19,4518.10009765625
2004-01-20,4499.2998046875
2004-01-21,4511.2001953125
2004-01-22,4476.7998046875
2004-01-23,4460.7998046875
2004-01-26,4445.5
2004-01-27,4447.0
2004-01-28,4468.10009765625
2004-01-29,4411.5
2004-01-30,4390.7001953125
2004-02-02,4381.39990234375
2004-02-03,4390.60009765625
2004-02-04,4398.5
2004-02-05,4384.39990234375
2004-02-06,4402.7001953125
2004-02-09,4434.39990234375
2004-02-10,4405.0
2004-02-11,4396.10009765625
2004-02-12,4377.7001953125
2004-02-13,4412.0
2004-02-16,4408.10009765625
2004-02-17,4461.5
2004-02-18,4442.89990234375
2004-02-19,4515.60009765625
2004-02-20,4515.0
2004-02-23,4524.2998046875
2004-02-24,4496.7998046875
2004-02-25,4507.60009765625
2004-02-26,4515.89990234375
2004-02-27,4492.2001953125
2004-03-01,4537.0
2004-03-02,4540.10009765625
2004-03-03,4525.10009765625
2004-03-04,4559.10009765625
2004-03-05,4547.10009765625
2004-03-08,4553.7998046875
2004-03-09,4542.0
2004-03-10,4545.2998046875
2004-03-11,4445.2001953125
2004-03-12,4467.39990234375
2004-03-15,4412.89990234375
2004-03-16,4428.89990234375
2004-03-17,4456.7998046875
2004-03-18,4397.89990234375
2004-03-19,4417.7001953125
2004-03-22,4333.7998046875
2004-03-23,4318.5
2004-03-24,4309.5
2004-03-25,4373.60009765625
2004-03-26,4357.5
2004-03-29,4406.7001953125
2004-03-30,4412.7998046875
2004-03-31,4385.7001953125
2004-04-01,4410.7001953125
2004-04-02,4465.60009765625
2004-04-05,4480.7001953125
2004-04-06,4472.7998046875
2004-04-07,4468.7001953125
2004-04-08,4489.7001953125
2004-04-13,4515.7998046875
2004-04-14,4485.39990234375
2004-04-15,4505.5
2004-04-16,4537.2998046875
2004-04-19,4546.2001953125
2004-04-20,4569.0
2004-04-21,4539.89990234375
2004-04-22,4571.7998046875
2004-04-23,4570.0
2004-04-26,4571.89990234375
2004-04-27,4575.7001953125
2004-04-28,4524.5
2004-04-29,4519.5
2004-04-30,4489.7001953125
2004-05-04,4547.2001953125
2004-05-05,4569.5
2004-05-06,4516.2001953125
2004-05-07,4498.39990234375
2004-05-10,4395.2001953125
2004-05-11,4454.7001953125
2004-05-12,4412.89990234375
2004-05-13,4453.7998046875
2004-05-14,4441.7998046875
2004-05-17,4403.0
2004-05-18,4414.39990234375
2004-05-19,4471.7998046875
2004-05-20,4428.7001953125
2004-05-21,4431.39990234375
2004-05-24,4428.89990234375
2004-05-25,4418.0
2004-05-26,4438.2998046875
2004-05-27,4453.60009765625
2004-05-28,4430.7001953125
2004-06-01,4422.7001953125
2004-06-02,4422.7998046875
2004-06-03,4435.39990234375
2004-06-04,4454.5
2004-06-07,4491.60009765625
2004-06-08,4504.7998046875
2004-06-09,4489.5
2004-06-10,4486.10009765625
2004-06-11,4484.0
2004-06-14,4433.2001953125
2004-06-15,4458.60009765625
2004-06-16,4491.10009765625
2004-06-17,4493.2998046875
2004-06-18,4505.7998046875
2004-06-21,4502.2001953125
2004-06-22,4468.5
2004-06-23,4486.7001953125
2004-06-24,4503.2001953125
2004-06-25,4494.10009765625
2004-06-28,4518.7001953125
2004-06-29,4512.39990234375
2004-06-30,4464.10009765625
2004-07-01,4424.7001953125
2004-07-02,4407.39990234375
2004-07-05,4403.2998046875
2004-07-06,4370.7001953125
2004-07-07,4358.39990234375
2004-07-08,4381.10009765625
2004-07-09,4393.2001953125
2004-07-12,4360.0
2004-07-13,4357.7001953125
2004-07-14,4372.60009765625
2004-07-15,4340.7001953125
2004-07-16,4339.2001953125
2004-07-19,4321.10009765625
2004-07-20,4339.39990234375
2004-07-21,4377.2998046875
2004-07-22,4306.2998046875
2004-07-23,4326.2998046875
2004-07-26,4287.0
2004-07-27,4324.89990234375
2004-07-28,4356.2998046875
2004-07-29,4418.7001953125
2004-07-30,4413.10009765625
2004-08-02,4415.7001953125
2004-08-03,4429.7001953125
2004-08-04,4408.10009765625
2004-08-05,4413.39990234375
2004-08-06,4337.89990234375
2004-08-09,4314.39990234375
2004-08-10,4350.89990234375
2004-08-11,4312.2001953125
2004-08-12,4328.10009765625
2004-08-13,4301.5
2004-08-16,4350.2001953125
2004-08-17,4358.7001953125
2004-08-18,4355.2998046875
2004-08-19,4362.60009765625
2004-08-20,4369.2001953125
2004-08-23,4405.2998046875
2004-08-24,4407.5
2004-08-25,4411.60009765625
2004-08-26,4453.89990234375
2004-08-27,4490.10009765625
2004-08-31,4459.2998046875
2004-09-01,4502.10009765625
2004-09-02,4518.60009765625
2004-09-03,4550.7998046875
2004-09-06,4563.7998046875
2004-09-07,4565.60009765625
2004-09-08,4558.39990234375
2004-09-09,4538.0
2004-09-10,4545.0
2004-09-13,4558.5
2004-09-14,4545.60009765625
2004-09-15,4548.5
2004-09-16,4556.5
2004-09-17,4591.0
2004-09-20,4579.5
2004-09-21,4608.39990234375
2004-09-22,4592.2998046875
2004-09-23,4568.2998046875
2004-09-24,4578.10009765625
2004-09-27,4541.2001953125
2004-09-28,4567.2998046875
2004-09-29,4588.10009765625
2004-09-30,4570.7998046875
2004-10-01,4659.7001953125
2004-10-04,4681.7998046875
2004-10-05,4707.10009765625
2004-10-06,4706.2998046875
2004-10-07,4698.7001953125
2004-10-08,4698.89990234375
2004-10-11,4685.5
2004-10-12,4647.89990234375
2004-10-13,4634.7998046875
2004-10-14,4629.39990234375
2004-10-15,4622.7001953125
2004-10-18,4626.60009765625
2004-10-19,4655.2001953125
2004-10-20,4616.39990234375
2004-10-21,4617.39990234375
2004-10-22,4615.39990234375
2004-10-25,4564.60009765625
2004-10-26,4583.39990234375
2004-10-27,4630.10009765625
2004-10-28,4642.7998046875
2004-10-29,4624.2001953125
2004-11-01,4673.7998046875
2004-11-02,4693.2001953125
2004-11-03,4718.5
2004-11-04,4728.2998046875
2004-11-05,4739.7998046875
2004-11-08,4716.60009765625
2004-11-09,4717.7001953125
2004-11-10,4734.5
2004-11-11,4776.89990234375
2004-11-12,4793.89990234375
2004-11-15,4803.10009765625
2004-11-16,4770.39990234375
2004-11-17,4795.89990234375
2004-11-18,4805.2998046875
2004-11-19,4760.7998046875
2004-11-22,4733.10009765625
2004-11-23,4742.39990234375
2004-11-24,4719.39990234375
2004-11-25,4753.39990234375
2004-11-26,4741.60009765625
2004-11-29,4749.7998046875
2004-11-30,4703.2001953125
2004-12-01,4735.7001953125
2004-12-02,4751.2001953125
2004-12-03,4747.89990234375
2004-12-06,4722.7998046875
2004-12-07,4728.7001953125
2004-12-08,4703.89990234375
2004-12-09,4688.39990234375
2004-12-10,4694.0
2004-12-13,4736.7998046875
2004-12-14,4722.7998046875
2004-12-15,4728.2001953125
2004-12-16,4735.2001953125
2004-12-17,4696.7998046875
2004-12-20,4731.10009765625
2004-12-21,4733.0
2004-12-22,4777.39990234375
2004-12-23,4787.7001953125
2004-12-24,4798.10009765625
2004-12-29,4819.7998046875
2004-12-30,4820.10009765625
2004-12-31,4814.2998046875
2005-01-04,4847.0
2005-01-05,4806.0
2005-01-06,4824.2998046875
2005-01-07,4854.10009765625
2005-01-10,4840.7001953125
2005-01-11,4818.7001953125
2005-01-12,4783.60009765625
2005-01-13,4800.2998046875
2005-01-14,4820.7998046875
2005-01-17,4846.7001953125
2005-01-18,4823.89990234375
2005-01-19,4818.2998046875
2005-01-20,4800.7998046875
2005-01-21,4803.2998046875
2005-01-24,4812.5
2005-01-25,4843.2001953125
2005-01-26,4847.10009765625
2005-01-27,4853.39990234375
2005-01-28,4832.7998046875
2005-01-31,4852.2998046875
2005-02-01,4906.2001953125
2005-02-02,4916.2001953125
2005-02-03,4908.2998046875
2005-02-04,4941.5
2005-02-07,4979.7998046875
2005-02-08,4995.5
2005-02-09,4990.39990234375
2005-02-10,5000.0
2005-02-11,5044.2001953125
2005-02-14,5041.7998046875
2005-02-15,5058.89990234375
2005-02-16,5053.2001953125
2005-02-17,5057.39990234375
2005-02-18,5057.2001953125
2005-02-21,5060.7998046875
2005-02-22,5032.89990234375
2005-02-23,4988.5
2005-02-24,4972.10009765625
2005-02-25,5006.7998046875
2005-02-28,4968.5
2005-03-01,5000.5
2005-03-02,4992.7998046875
2005-03-03,5014.7998046875
2005-03-04,5036.2998046875
2005-03-07,5027.2001953125
2005-03-08,5010.89990234375
2005-03-09,4996.10009765625
2005-03-10,4962.10009765625
2005-03-11,4982.10009765625
2005-03-14,4975.0
2005-03-15,5000.2001953125
2005-03-16,4937.60009765625
2005-03-17,4922.10009765625
2005-03-18,4923.2998046875
2005-03-21,4933.5
2005-03-22,4937.2998046875
2005-03-23,4910.39990234375
2005-03-24,4922.5
2005-03-29,4919.0
2005-03-30,4900.7001953125
2005-03-31,4894.39990234375
2005-04-01,4914.0
2005-04-04,4896.7001953125
2005-04-05,4942.89990234375
2005-04-06,4947.39990234375
2005-04-07,4977.0
2005-04-08,4983.7001953125
2005-04-11,4973.2998046875
2005-04-12,4946.2001953125
2005-04-13,4960.7998046875
2005-04-14,4945.39990234375
2005-04-15,4891.60009765625
2005-04-18,4827.10009765625
2005-04-19,4855.60009765625
2005-04-20,4822.0
2005-04-21,4819.60009765625
2005-04-22,4849.2998046875
2005-04-25,4864.89990234375
2005-04-26,4845.5
2005-04-27,4789.39990234375
2005-04-28,4790.2001953125
2005-04-29,4801.7001953125
2005-05-03,4861.2998046875
2005-05-04,4882.5
2005-05-05,4902.2998046875
2005-05-06,4918.89990234375
2005-05-09,4910.2998046875
2005-05-10,4892.39990234375
2005-05-11,4875.39990234375
2005-05-12,4893.2998046875
2005-05-13,4886.5
2005-05-16,4884.2001953125
2005-05-17,4898.5
2005-05-18,4949.39990234375
2005-05-19,4962.7001953125
2005-05-20,4971.7998046875
2005-05-23,4989.7998046875
2005-05-24,4982.5
2005-05-25,4971.5
2005-05-26,4994.89990234375
2005-05-27,4986.2998046875
2005-05-31,4964.0
2005-06-01,5011.0
2005-06-02,5005.0
2005-06-03,4999.39990234375
2005-06-06,4980.39990234375
2005-06-07,5025.2998046875
2005-06-08,5003.7001953125
2005-06-09,5009.2001953125
2005-06-10,5030.39990234375
2005-06-13,5050.39990234375
2005-06-14,5046.7998046875
2005-06-15,5019.5
2005-06-16,5045.0
2005-06-17,5077.60009765625
2005-06-20,5072.0
2005-06-21,5082.10009765625
2005-06-22,5099.2998046875
2005-06-23,5114.39990234375
2005-06-24,5079.0
2005-06-27,5043.5
2005-06-28,5090.39990234375
2005-06-29,5109.10009765625
2005-06-30,5113.2001953125
2005-07-01,5161.0
2005-07-04,5184.2998046875
2005-07-05,5190.10009765625
2005-07-06,5229.60009765625
2005-07-07,5158.2998046875
2005-07-08,5232.2001953125
2005-07-11,5242.39990234375
2005-07-12,5217.2001953125
2005-07-13,5245.89990234375
2005-07-14,5259.7001953125
2005-07-15,5230.89990234375
2005-07-18,5214.2001953125
2005-07-19,5201.60009765625
2005-07-20,5215.2001953125
2005-07-21,5221.60009765625
2005-07-22,5241.7998046875
2005-07-25,5270.7001953125
2005-07-26,5256.2001953125
2005-07-27,5263.60009765625
2005-07-28,5270.2998046875
2005-07-29,5282.2998046875
2005-08-01,5290.89990234375
2005-08-02,5327.5
2005-08-03,5332.2998046875
2005-08-04,5315.5
2005-08-05,5314.7998046875
2005-08-08,5344.2998046875
2005-08-09,5363.7001953125
2005-08-10,5377.5
2005-08-11,5358.60009765625
2005-08-12,5345.7998046875
2005-08-15,5344.2001953125
2005-08-16,5322.39990234375
2005-08-17,5292.7001953125
2005-08-18,5269.2998046875
2005-08-19,5312.60009765625
2005-08-22,5318.39990234375
2005-08-23,5300.2001953125
2005-08-24,5275.2001953125
2005-08-25,5255.7001953125
2005-08-26,5228.10009765625
2005-08-30,5255.7998046875
2005-08-31,5296.89990234375
2005-09-01,5328.5
2005-09-02,5326.89990234375
2005-09-05,5337.7998046875
2005-09-06,5359.2001953125
2005-09-07,5365.89990234375
2005-09-08,5340.7998046875
2005-09-09,5359.2998046875
2005-09-12,5375.10009765625
2005-09-13,5338.0
2005-09-14,5347.39990234375
2005-09-15,5383.5
2005-09-16,5407.89990234375
2005-09-19,5429.7001953125
2005-09-20,5416.39990234375
2005-09-21,5369.7001953125
2005-09-22,5385.7001953125
2005-09-23,5413.60009765625
2005-09-26,5453.10009765625
2005-09-27,5447.2998046875
2005-09-28,5494.7998046875
2005-09-29,5478.2001953125
2005-09-30,5477.7001953125
2005-10-03,5501.60009765625
2005-10-04,5494.39990234375
2005-10-05,5427.7998046875
2005-10-06,5372.39990234375
2005-10-07,5362.2998046875
2005-10-10,5374.60009765625
2005-10-11,5380.7001953125
2005-10-12,5342.2001953125
2005-10-13,5265.2001953125
2005-10-14,5275.0
2005-10-17,5286.5
2005-10-18,5263.89990234375
2005-10-19,5167.89990234375
2005-10-20,5164.10009765625
2005-10-21,5142.10009765625
2005-10-24,5207.60009765625
2005-10-25,5182.10009765625
2005-10-26,5227.7998046875
2005-10-27,5182.7998046875
2005-10-28,5213.39990234375
2005-10-31,5317.2998046875
2005-11-01,5344.2998046875
2005-11-02,5358.60009765625
2005-11-03,5431.89990234375
2005-11-04,5423.60009765625
2005-11-07,5460.7998046875
2005-11-08,5460.89990234375
2005-11-09,5439.7998046875
2005-11-10,5423.5
2005-11-11,5465.10009765625
2005-11-14,5470.0
2005-11-15,5439.60009765625
2005-11-16,5430.0
2005-11-17,5460.0
2005-11-18,5498.89990234375
2005-11-21,5497.89990234375
2005-11-22,5517.2001953125
2005-11-23,5531.7001953125
2005-11-24,5511.0
2005-11-25,5523.7998046875
2005-11-28,5477.39990234375
2005-11-29,5491.0
2005-11-30,5423.2001953125
2005-12-01,5486.10009765625
2005-12-02,5528.10009765625
2005-12-05,5510.39990234375
2005-12-06,5538.7998046875
2005-12-07,5528.7998046875
2005-12-08,5531.10009765625
2005-12-09,5517.39990234375
2005-12-12,5501.5
2005-12-13,5507.2001953125
2005-12-14,5521.10009765625
2005-12-15,5495.2998046875
2005-12-16,5531.60009765625
2005-12-19,5539.7998046875
2005-12-20,5547.89990234375
2005-12-21,5587.39990234375
2005-12-22,5597.0
2005-12-23,5595.5
2005-12-28,5622.7998046875
2005-12-29,5638.2998046875
2005-12-30,5618.7998046875
2006-01-03,5681.5
2006-01-04,5714.60009765625
2006-01-05,5691.2001953125
2006-01-06,5731.7998046875
2006-01-09,5731.5
2006-01-10,5688.7998046875
2006-01-11,5731.5
2006-01-12,5735.2001953125
2006-01-13,5711.0
2006-01-16,5740.2001953125
2006-01-17,5699.0
2006-01-18,5663.7001953125
2006-01-19,5693.2001953125
2006-01-20,5672.39990234375
2006-01-23,5660.89990234375
2006-01-24,5633.7998046875
2006-01-25,5704.39990234375
2006-01-26,5722.60009765625
2006-01-27,5786.7998046875
2006-01-30,5779.7998046875
2006-01-31,5760.2998046875
2006-02-01,5801.60009765625
2006-02-02,5747.2998046875
2006-02-03,5759.2998046875
2006-02-06,5772.39990234375
2006-02-07,5746.7998046875
2006-02-08,5725.10009765625
2006-02-09,5808.7998046875
2006-02-10,5764.10009765625
2006-02-13,5793.5
2006-02-14,5792.2998046875
2006-02-15,5791.5
2006-02-16,5828.89990234375
2006-02-17,5846.2001953125
2006-02-20,5863.0
2006-02-21,5857.7001953125
2006-02-22,5872.39990234375
2006-02-23,5836.0
2006-02-24,5860.5
2006-02-27,5875.89990234375
2006-02-28,5791.5
2006-03-01,5844.10009765625
2006-03-02,5833.0
2006-03-03,5858.7001953125
2006-03-06,5897.7998046875
2006-03-07,5857.39990234375
2006-03-08,5812.89990234375
2006-03-09,5855.89990234375
2006-03-10,5907.89990234375
2006-03-13,5952.7998046875
2006-03-14,5950.60009765625
2006-03-15,5965.10009765625
2006-03-16,5993.2998046875
2006-03-17,5999.39990234375
2006-03-20,5991.7001953125
2006-03-21,5991.2998046875
2006-03-22,6007.5
2006-03-23,5990.10009765625
2006-03-24,6036.2998046875
2006-03-27,5972.2001953125
2006-03-28,5935.7001953125
2006-03-29,5959.2001953125
2006-03-30,6015.2998046875
2006-03-31,5964.60009765625
2006-04-03,6024.2998046875
2006-04-04,6004.7001953125
2006-04-05,6044.10009765625
2006-04-06,6045.7001953125
2006-04-07,6026.10009765625
2006-04-10,6067.0
2006-04-11,6016.5
2006-04-12,6000.7998046875
2006-04-13,6029.39990234375
2006-04-18,6044.10009765625
2006-04-19,6089.7998046875
2006-04-20,6081.39990234375
2006-04-21,6132.7001953125
2006-04-24,6098.7001953125
2006-04-25,6086.60009765625
2006-04-26,6104.2998046875
2006-04-27,6060.0
2006-04-28,6023.10009765625
2006-05-02,6082.10009765625
2006-05-03,6010.0
2006-05-04,6036.89990234375
2006-05-05,6091.7001953125
2006-05-08,6067.10009765625
2006-05-09,6105.60009765625
2006-05-10,6083.39990234375
2006-05-11,6042.0
2006-05-12,5912.10009765625
2006-05-15,5841.2998046875
2006-05-16,5846.2001953125
2006-05-17,5675.5
2006-05-18,5671.60009765625
2006-05-19,5657.39990234375
2006-05-22,5532.7001953125
2006-05-23,5678.7001953125
2006-05-24,5587.10009765625
2006-05-25,5677.7001953125
2006-05-26,5791.0
2006-05-30,5652.0
2006-05-31,5723.7998046875
2006-06-01,5749.7001953125
2006-06-02,5764.60009765625
2006-06-05,5762.10009765625
2006-06-06,5669.7998046875
2006-06-07,5706.2998046875
2006-06-08,5562.89990234375
2006-06-09,5655.2001953125
2006-06-12,5620.89990234375
2006-06-13,5519.60009765625
2006-06-14,5506.7998046875
2006-06-15,5619.2998046875
2006-06-16,5597.39990234375
2006-06-19,5626.10009765625
2006-06-20,5658.2001953125
2006-06-21,5665.0
2006-06-22,5684.10009765625
2006-06-23,5692.10009765625
2006-06-26,5681.2001953125
2006-06-27,5652.2998046875
2006-06-28,5678.60009765625
2006-06-29,5791.5
2006-06-30,5833.39990234375
2006-07-03,5884.39990234375
2006-07-04,5883.5
2006-07-05,5826.7001953125
2006-07-06,5890.0
2006-07-07,5888.89990234375
2006-07-10,5896.89990234375
2006-07-11,5857.2998046875
2006-07-12,5860.60009765625
2006-07-13,5765.0
2006-07-14,5707.60009765625
2006-07-17,5701.0
2006-07-18,5681.7001953125
2006-07-19,5778.0
2006-07-20,5770.89990234375
2006-07-21,5719.7001953125
2006-07-24,5833.89990234375
2006-07-25,5851.2001953125
2006-07-26,5877.10009765625
2006-07-27,5929.5
2006-07-28,5974.89990234375
2006-07-31,5928.2998046875
2006-08-01,5880.7998046875
2006-08-02,5932.10009765625
2006-08-03,5838.39990234375
2006-08-04,5889.39990234375
2006-08-07,5828.7998046875
2006-08-08,5818.10009765625
2006-08-09,5860.5
2006-08-10,5823.39990234375
2006-08-11,5820.10009765625
2006-08-14,5870.89990234375
2006-08-15,5897.89990234375
2006-08-16,5896.60009765625
2006-08-17,5900.39990234375
2006-08-18,5903.39990234375
2006-08-21,5915.2001953125
2006-08-22,5902.60009765625
2006-08-23,5860.0
2006-08-24,5869.10009765625
2006-08-25,5878.60009765625
2006-08-29,5888.2998046875
2006-08-30,5929.2998046875
2006-08-31,5906.10009765625
2006-09-01,5949.2001953125
2006-09-04,5986.60009765625
2006-09-05,5981.7001953125
2006-09-06,5929.2998046875
2006-09-07,5858.10009765625
2006-09-08,5879.2998046875
2006-09-11,5850.7998046875
2006-09-12,5895.5
2006-09-13,5892.2001953125
2006-09-14,5877.2001953125
2006-09-15,5877.0
2006-09-18,5890.2998046875
2006-09-19,5831.7998046875
2006-09-20,5866.2001953125
2006-09-21,5896.7001953125
2006-09-22,5822.2998046875
2006-09-25,5798.2998046875
2006-09-26,5873.60009765625
2006-09-27,5930.10009765625
2006-09-28,5971.2998046875
2006-09-29,5960.7998046875
2006-10-02,5957.7998046875
2006-10-03,5937.10009765625
2006-10-04,5966.5
2006-10-05,6004.5
2006-10-06,6001.2001953125
2006-10-09,6030.89990234375
2006-10-10,6072.7001953125
2006-10-11,6073.5
2006-10-12,6121.2998046875
2006-10-13,6157.2998046875
2006-10-16,6172.39990234375
2006-10-17,6108.60009765625
2006-10-18,6150.39990234375
2006-10-19,6156.0
2006-10-20,6155.2001953125
2006-10-23,6166.10009765625
2006-10-24,6182.5
2006-10-25,6214.60009765625
2006-10-26,6184.7998046875
2006-10-27,6160.89990234375
2006-10-30,6126.7998046875
2006-10-31,6129.2001953125
2006-11-01,6149.60009765625
2006-11-02,6149.2998046875
2006-11-03,6148.10009765625
2006-11-06,6224.5
2006-11-07,6244.0
2006-11-08,6239.0
2006-11-09,6231.5
2006-11-10,6208.39990234375
2006-11-13,6194.2001953125
2006-11-14,6186.60009765625
2006-11-15,6229.7998046875
2006-11-16,6254.89990234375
2006-11-17,6192.0
2006-11-20,6204.5
2006-11-21,6202.60009765625
2006-11-22,6160.2998046875
2006-11-23,6140.0
2006-11-24,6122.10009765625
2006-11-27,6050.10009765625
2006-11-28,6025.89990234375
2006-11-29,6084.39990234375
2006-11-30,6048.89990234375
2006-12-01,6021.5
2006-12-04,6050.39990234375
2006-12-05,6086.39990234375
2006-12-06,6090.39990234375
2006-12-07,6131.5
2006-12-08,6152.39990234375
2006-12-11,6159.7998046875
2006-12-12,6156.39990234375
2006-12-13,6192.5
2006-12-14,6228.0
2006-12-15,6260.0
2006-12-18,6247.39990234375
2006-12-19,6204.0
2006-12-20,6198.60009765625
2006-12-21,6183.7001953125
2006-12-22,6190.0
2006-12-27,6245.2001953125
2006-12-28,6241.0
2006-12-29,6220.7998046875
2007-01-02,6310.89990234375
2007-01-03,6319.0
2007-01-04,6287.0
2007-01-05,6220.10009765625
2007-01-08,6194.2001953125
2007-01-09,6196.10009765625
2007-01-10,6160.7001953125
2007-01-11,6230.10009765625
2007-01-12,6239.0
2007-01-15,6263.5
2007-01-16,6215.7001953125
2007-01-17,6204.5
2007-01-18,6210.2998046875
2007-01-19,6237.2001953125
2007-01-22,6218.39990234375
2007-01-23,6227.60009765625
2007-01-24,6314.7998046875
2007-01-25,6269.2998046875
2007-01-26,6228.0
2007-01-29,6239.89990234375
2007-01-30,6242.0
2007-01-31,6203.10009765625
2007-02-01,6282.2001953125
2007-02-02,6310.89990234375
2007-02-05,6317.89990234375
2007-02-06,6346.2998046875
2007-02-07,6369.5
2007-02-08,6346.39990234375
2007-02-09,6382.7998046875
2007-02-12,6353.5
2007-02-13,6381.7998046875
2007-02-14,6421.2001953125
2007-02-15,6433.2998046875
2007-02-16,6419.5
2007-02-19,6444.39990234375
2007-02-20,6412.2998046875
2007-02-21,6357.10009765625
2007-02-22,6380.89990234375
2007-02-23,6401.5
2007-02-26,6434.7001953125
2007-02-27,6286.10009765625
2007-02-28,6171.5
2007-03-01,6116.0
2007-03-02,6116.2001953125
2007-03-05,6058.7001953125
2007-03-06,6138.5
2007-03-07,6156.5
2007-03-08,6227.7001953125
2007-03-09,6245.2001953125
2007-03-12,6233.2998046875
2007-03-13,6161.2001953125
2007-03-14,6000.7001953125
2007-03-15,6133.2001953125
2007-03-16,6130.60009765625
2007-03-19,6189.39990234375
2007-03-20,6220.2998046875
2007-03-21,6256.7998046875
2007-03-22,6318.0
2007-03-23,6339.39990234375
2007-03-26,6291.89990234375
2007-03-27,6292.60009765625
2007-03-28,6267.2001953125
2007-03-29,6324.2001953125
2007-03-30,6308.0
2007-04-02,6315.5
2007-04-03,6366.10009765625
2007-04-04,6364.7001953125
2007-04-05,6397.2998046875
2007-04-10,6417.7998046875
2007-04-11,6413.2998046875
2007-04-12,6416.39990234375
2007-04-13,6462.39990234375
2007-04-16,6516.2001953125
2007-04-17,6497.7998046875
2007-04-18,6449.39990234375
2007-04-19,6440.60009765625
2007-04-20,6486.7998046875
2007-04-23,6479.7001953125
2007-04-24,6429.5
2007-04-25,6462.0
2007-04-26,6469.39990234375
2007-04-27,6418.7001953125
2007-04-30,6449.2001953125
2007-05-01,6419.60009765625
2007-05-02,6484.5
2007-05-03,6537.7998046875
2007-05-04,6603.7001953125
2007-05-08,6550.39990234375
2007-05-09,6549.60009765625
2007-05-10,6524.10009765625
2007-05-11,6565.7001953125
2007-05-14,6555.5
2007-05-15,6568.7001953125
2007-05-16,6559.5
2007-05-17,6579.2998046875
2007-05-18,6640.89990234375
2007-05-21,6636.7998046875
2007-05-22,6606.60009765625
2007-05-23,6616.39990234375
2007-05-24,6565.5
2007-05-25,6570.60009765625
2007-05-29,6606.5
2007-05-30,6602.10009765625
2007-05-31,6621.5
2007-06-01,6676.7001953125
2007-06-04,6664.10009765625
2007-06-05,6632.7998046875
2007-06-06,6522.7001953125
2007-06-07,6505.10009765625
2007-06-08,6505.10009765625
2007-06-11,6567.5
2007-06-12,6520.5
2007-06-13,6559.60009765625
2007-06-14,6649.89990234375
2007-06-15,6732.39990234375
2007-06-18,6703.5
2007-06-19,6650.2001953125
2007-06-20,6649.2998046875
2007-06-21,6596.0
2007-06-22,6567.39990234375
2007-06-25,6588.39990234375
2007-06-26,6559.2998046875
2007-06-27,6527.60009765625
2007-06-28,6571.2998046875
2007-06-29,6607.89990234375
2007-07-02,6590.60009765625
2007-07-03,6639.7998046875
2007-07-04,6673.10009765625
2007-07-05,6635.2001953125
2007-07-06,6690.10009765625
2007-07-09,6712.7001953125
2007-07-10,6630.89990234375
2007-07-11,6615.10009765625
2007-07-12,6697.7001953125
2007-07-13,6716.7001953125
2007-07-16,6697.7001953125
2007-07-17,6659.2001953125
2007-07-18,6567.10009765625
2007-07-19,6640.2001953125
2007-07-20,6585.2001953125
2007-07-23,6624.39990234375
2007-07-24,6498.7001953125
2007-07-25,6454.2998046875
2007-07-26,6251.2001953125
2007-07-27,6215.2001953125
2007-07-30,6206.10009765625
2007-07-31,6360.10009765625
2007-08-01,6250.60009765625
2007-08-02,6300.2998046875
2007-08-03,6224.2998046875
2007-08-06,6189.10009765625
2007-08-07,6308.7998046875
2007-08-08,6393.89990234375
2007-08-09,6271.2001953125
2007-08-10,6038.2998046875
2007-08-13,6219.0
2007-08-14,6143.5
2007-08-15,6109.2998046875
2007-08-16,5858.89990234375
2007-08-17,6064.2001953125
2007-08-20,6078.7001953125
2007-08-21,6086.10009765625
2007-08-22,6196.0
2007-08-23,6196.89990234375
2007-08-24,6220.10009765625
2007-08-28,6102.2001953125
2007-08-29,6132.2001953125
2007-08-30,6212.0
2007-08-31,6303.2998046875
2007-09-03,6315.2001953125
2007-09-04,6376.7998046875
2007-09-05,6270.7001953125
2007-09-06,6313.2998046875
2007-09-07,6191.2001953125
2007-09-10,6134.10009765625
